Date,Portfolio Value
2022-01-24 00:00:00+08:00,419835.8403638657
2022-01-25 00:00:00+08:00,417500.17860168393
2022-01-26 00:00:00+08:00,417466.2317975558
2022-01-27 00:00:00+08:00,415644.84203638014
2022-01-28 00:00:00+08:00,412562.2390714822
2022-02-07 00:00:00+08:00,409856.3588567594
2022-02-08 00:00:00+08:00,407386.7785870442
2022-02-09 00:00:00+08:00,410301.28476820467
2022-02-10 00:00:00+08:00,407826.1146097428
2022-02-11 00:00:00+08:00,406714.9642996959
2022-02-14 00:00:00+08:00,407463.20966396754
2022-02-15 00:00:00+08:00,411569.8787710203
2022-02-16 00:00:00+08:00,413221.4955188433
2022-02-17 00:00:00+08:00,413319.9575604588
2022-02-18 00:00:00+08:00,416837.6312188826
2022-02-21 00:00:00+08:00,417172.3570037112
2022-02-22 00:00:00+08:00,415299.0025896585
2022-02-23 00:00:00+08:00,415645.86816762824
2022-02-24 00:00:00+08:00,413257.35804068483
2022-02-25 00:00:00+08:00,412458.1317344287
2022-02-28 00:00:00+08:00,410102.09810392925
2022-03-01 00:00:00+08:00,413844.5382317934
2022-03-02 00:00:00+08:00,414714.3581382552
2022-03-03 00:00:00+08:00,415838.12307384104
2022-03-04 00:00:00+08:00,413931.74361997744
2022-03-07 00:00:00+08:00,409851.3748551804
2022-03-08 00:00:00+08:00,406224.0171038016
2022-03-09 00:00:00+08:00,401724.32125915843
2022-03-10 00:00:00+08:00,400921.5400303712
2022-03-11 00:00:00+08:00,401255.62776843796
2022-03-14 00:00:00+08:00,396713.1046480935
2022-03-15 00:00:00+08:00,388732.52517222584
2022-03-16 00:00:00+08:00,386660.7557639469
2022-03-17 00:00:00+08:00,386533.5792697065
2022-03-18 00:00:00+08:00,389111.7366584047
2022-03-21 00:00:00+08:00,389313.81084218883
2022-03-22 00:00:00+08:00,387999.77682274964
2022-03-23 00:00:00+08:00,390563.1253465391
2022-03-24 00:00:00+08:00,388715.05457997683
2022-03-25 00:00:00+08:00,387378.1118651009
2022-03-28 00:00:00+08:00,384518.86085823533
2022-03-29 00:00:00+08:00,382316.9723580056
2022-03-30 00:00:00+08:00,385795.7100841858
2022-03-31 00:00:00+08:00,384688.9960760967
2022-04-01 00:00:00+08:00,385401.74147732306
2022-04-06 00:00:00+08:00,384101.2985918642
2022-04-07 00:00:00+08:00,383570.3537333635
2022-04-08 00:00:00+08:00,382558.24052741204
2022-04-11 00:00:00+08:00,376816.90213527135
2022-04-12 00:00:00+08:00,379668.12611299613
2022-04-13 00:00:00+08:00,380892.0522317621
2022-04-14 00:00:00+08:00,382587.4901149847
2022-04-15 00:00:00+08:00,384482.54526456463
2022-04-18 00:00:00+08:00,383521.37426686194
2022-04-19 00:00:00+08:00,383984.8885380114
2022-04-20 00:00:00+08:00,381421.12497216265
2022-04-21 00:00:00+08:00,377472.91330966225
2022-04-22 00:00:00+08:00,375045.907320431
2022-04-25 00:00:00+08:00,368218.73698246
2022-04-26 00:00:00+08:00,362459.4069120732
2022-04-27 00:00:00+08:00,361466.3530489129
2022-04-28 00:00:00+08:00,363059.5880796012
2022-04-29 00:00:00+08:00,365054.99834991124
2022-05-05 00:00:00+08:00,366851.5434285343
2022-05-06 00:00:00+08:00,365639.8877332496
2022-05-09 00:00:00+08:00,364340.0163284524
2022-05-10 00:00:00+08:00,364626.5987041789
2022-05-11 00:00:00+08:00,365416.40412010695
2022-05-12 00:00:00+08:00,366541.2335678564
2022-05-13 00:00:00+08:00,370146.39791448636
2022-05-16 00:00:00+08:00,372147.2566661157
2022-05-17 00:00:00+08:00,373875.11244187516
2022-05-18 00:00:00+08:00,374514.20675490785
2022-05-19 00:00:00+08:00,374387.665534183
2022-05-20 00:00:00+08:00,378715.79432635254
2022-05-23 00:00:00+08:00,378613.5065088614
2022-05-24 00:00:00+08:00,380146.1446342165
2022-05-25 00:00:00+08:00,379771.9437316705
2022-05-26 00:00:00+08:00,379075.94794919284
2022-05-27 00:00:00+08:00,380603.08640434104
2022-05-30 00:00:00+08:00,383506.73959651863
2022-05-31 00:00:00+08:00,384455.3994326017
2022-06-01 00:00:00+08:00,385907.89727505035
2022-06-02 00:00:00+08:00,386991.8905964899
2022-06-06 00:00:00+08:00,386432.1767225636
2022-06-07 00:00:00+08:00,389874.835847695
2022-06-08 00:00:00+08:00,390530.10700443113
2022-06-09 00:00:00+08:00,390744.2835787961
2022-06-10 00:00:00+08:00,391844.7948041618
2022-06-13 00:00:00+08:00,391988.9580451496
2022-06-14 00:00:00+08:00,393012.7839740653
2022-06-15 00:00:00+08:00,398964.72289433156
2022-06-16 00:00:00+08:00,402110.4396015244
2022-06-17 00:00:00+08:00,403216.6420565264
2022-06-20 00:00:00+08:00,402503.17556311836
2022-06-21 00:00:00+08:00,402379.0898369497
2022-06-22 00:00:00+08:00,401693.4185113334
2022-06-23 00:00:00+08:00,403868.8857877651
2022-06-24 00:00:00+08:00,405279.43776367174
2022-06-27 00:00:00+08:00,408112.9663812716
2022-06-28 00:00:00+08:00,410761.34514982905
2022-06-29 00:00:00+08:00,411239.08354237326
2022-06-30 00:00:00+08:00,412112.55931312934
2022-07-01 00:00:00+08:00,416067.4248253181
2022-07-04 00:00:00+08:00,414807.76214826194
2022-07-05 00:00:00+08:00,417470.67122001544
2022-07-06 00:00:00+08:00,419128.54558880057
2022-07-07 00:00:00+08:00,419892.982514572
2022-07-08 00:00:00+08:00,420414.49700376217
2022-07-11 00:00:00+08:00,417657.5263052027
2022-07-12 00:00:00+08:00,415804.21765130875
2022-07-13 00:00:00+08:00,413813.91890073067
2022-07-14 00:00:00+08:00,413151.1503564972
2022-07-15 00:00:00+08:00,410816.77748440375
2022-07-18 00:00:00+08:00,410795.9115138147
2022-07-19 00:00:00+08:00,411762.7023940837
2022-07-20 00:00:00+08:00,411968.71948348195
2022-07-21 00:00:00+08:00,409949.9000520143
2022-07-22 00:00:00+08:00,409021.9694498252
2022-07-25 00:00:00+08:00,407324.0151065687
2022-07-26 00:00:00+08:00,410057.4825034564
2022-07-27 00:00:00+08:00,408689.1592982304
2022-07-28 00:00:00+08:00,409335.93457728066
2022-07-29 00:00:00+08:00,407309.58730962686
2022-08-01 00:00:00+08:00,405781.52677641204
2022-08-02 00:00:00+08:00,402391.6554589099
2022-08-03 00:00:00+08:00,399394.07228276174
2022-08-04 00:00:00+08:00,398530.9542887923
2022-08-05 00:00:00+08:00,397718.7599464213
2022-08-08 00:00:00+08:00,400245.1009492103
2022-08-09 00:00:00+08:00,399741.0972375111
2022-08-10 00:00:00+08:00,398494.71890863776
2022-08-11 00:00:00+08:00,400504.8309414955
2022-08-12 00:00:00+08:00,401268.00858149084
2022-08-15 00:00:00+08:00,401606.53092492995
2022-08-16 00:00:00+08:00,401438.06219224894
2022-08-17 00:00:00+08:00,401641.9309721673
2022-08-18 00:00:00+08:00,401634.1713098762
2022-08-19 00:00:00+08:00,399227.7840712323
2022-08-22 00:00:00+08:00,399872.1371316013
2022-08-23 00:00:00+08:00,399802.19455459283
2022-08-24 00:00:00+08:00,398823.4773173994
2022-08-25 00:00:00+08:00,397631.439482826
2022-08-26 00:00:00+08:00,398763.1549084262
2022-08-29 00:00:00+08:00,398403.7924749919
2022-08-30 00:00:00+08:00,397917.69367796247
2022-08-31 00:00:00+08:00,396636.06290004926
2022-09-01 00:00:00+08:00,395628.75817740307
2022-09-02 00:00:00+08:00,395969.7440213448
2022-09-05 00:00:00+08:00,395669.4201134028
2022-09-06 00:00:00+08:00,397221.75973257195
2022-09-07 00:00:00+08:00,398114.28599820763
2022-09-08 00:00:00+08:00,398281.8137290953
2022-09-09 00:00:00+08:00,399783.3663410698
2022-09-13 00:00:00+08:00,400698.3529183998
2022-09-14 00:00:00+08:00,400851.74808559497
2022-09-15 00:00:00+08:00,398428.20340673445
2022-09-16 00:00:00+08:00,395657.84758145106
2022-09-19 00:00:00+08:00,393359.48452991736
2022-09-20 00:00:00+08:00,393801.9927377188
2022-09-21 00:00:00+08:00,393806.82158559415
2022-09-22 00:00:00+08:00,392014.1278235753
2022-09-23 00:00:00+08:00,391073.04388902895
2022-09-26 00:00:00+08:00,388814.016044185
2022-09-27 00:00:00+08:00,387784.44101661997
2022-09-28 00:00:00+08:00,384337.7443961424
2022-09-29 00:00:00+08:00,382704.57061864703
2022-09-30 00:00:00+08:00,381383.531422967
2022-10-10 00:00:00+08:00,377246.5921401028
2022-10-11 00:00:00+08:00,375367.9273510063
2022-10-12 00:00:00+08:00,375453.27083017485
2022-10-13 00:00:00+08:00,373598.26456210006
2022-10-14 00:00:00+08:00,375973.060159724
2022-10-17 00:00:00+08:00,377940.02282877173
2022-10-18 00:00:00+08:00,379065.42552549735
2022-10-19 00:00:00+08:00,377255.4388554182
2022-10-20 00:00:00+08:00,376070.63671836484
2022-10-21 00:00:00+08:00,375331.30940019037
2022-10-24 00:00:00+08:00,369674.50546046946
2022-10-25 00:00:00+08:00,370307.8916312476
2022-10-26 00:00:00+08:00,368271.87864474556
2022-10-27 00:00:00+08:00,367114.9943840737
2022-10-28 00:00:00+08:00,363559.19776159606
2022-10-31 00:00:00+08:00,359610.8451750875
2022-11-01 00:00:00+08:00,360936.46527488023
2022-11-02 00:00:00+08:00,362300.9642156378
2022-11-03 00:00:00+08:00,363924.4207713476
2022-11-04 00:00:00+08:00,366571.35186983703
2022-11-07 00:00:00+08:00,369616.2816527612
2022-11-08 00:00:00+08:00,373641.35132010345
2022-11-09 00:00:00+08:00,374328.60341473867
2022-11-10 00:00:00+08:00,376381.6525943016
2022-11-11 00:00:00+08:00,377324.3120733235
2022-11-14 00:00:00+08:00,376411.3066180847
2022-11-15 00:00:00+08:00,378919.35362812417
2022-11-16 00:00:00+08:00,380054.612750133
2022-11-17 00:00:00+08:00,379914.9746922369
2022-11-18 00:00:00+08:00,382703.04360976
2022-11-21 00:00:00+08:00,384461.38595861394
2022-11-22 00:00:00+08:00,383767.248154737
2022-11-23 00:00:00+08:00,383731.9255906999
2022-11-24 00:00:00+08:00,385183.0973864727
2022-11-25 00:00:00+08:00,384599.2828808192
2022-11-28 00:00:00+08:00,383718.9163199175
2022-11-29 00:00:00+08:00,386950.13282944565
2022-11-30 00:00:00+08:00,387972.1205464235
2022-12-01 00:00:00+08:00,390999.8409601541
2022-12-02 00:00:00+08:00,391555.0979193405
2022-12-05 00:00:00+08:00,392052.74637003965
2022-12-06 00:00:00+08:00,393777.66564446536
2022-12-07 00:00:00+08:00,394810.0296659296
2022-12-08 00:00:00+08:00,397466.3280762633
2022-12-09 00:00:00+08:00,398049.971192892
2022-12-12 00:00:00+08:00,399791.4843877487
2022-12-13 00:00:00+08:00,399751.8058022404
2022-12-14 00:00:00+08:00,399505.0963199927
2022-12-15 00:00:00+08:00,400132.03969635157
2022-12-16 00:00:00+08:00,398610.81980645034
2022-12-19 00:00:00+08:00,396400.95859740913
2022-12-20 00:00:00+08:00,395180.20208295947
2022-12-21 00:00:00+08:00,393077.68229664967
2022-12-22 00:00:00+08:00,390379.56554053514
2022-12-23 00:00:00+08:00,389110.78960960824
2022-12-26 00:00:00+08:00,388752.3040757242
2022-12-27 00:00:00+08:00,389729.2366019298
2022-12-28 00:00:00+08:00,389429.69917203527
2022-12-29 00:00:00+08:00,388077.1312498133
2022-12-30 00:00:00+08:00,388738.4876989303
2023-01-03 00:00:00+08:00,388812.3474420049
2023-01-04 00:00:00+08:00,391108.0720961797
2023-01-05 00:00:00+08:00,392520.6891329752
2023-01-06 00:00:00+08:00,394508.92139949073
2023-01-09 00:00:00+08:00,396464.4052801516
2023-01-10 00:00:00+08:00,396255.45154224185
2023-01-11 00:00:00+08:00,398809.15456525655
2023-01-12 00:00:00+08:00,398868.1857116083
2023-01-13 00:00:00+08:00,399937.41401028814
2023-01-16 00:00:00+08:00,402982.491751282
2023-01-17 00:00:00+08:00,406755.7630617156
2023-01-18 00:00:00+08:00,409218.9003006405
2023-01-19 00:00:00+08:00,409808.00182091777
2023-01-20 00:00:00+08:00,411509.8211996275
2023-01-30 00:00:00+08:00,412187.7639608859
2023-01-31 00:00:00+08:00,412170.7529674827
2023-02-01 00:00:00+08:00,412753.2091552418
2023-02-02 00:00:00+08:00,415671.55795658584
2023-02-03 00:00:00+08:00,415621.40562425705
2023-02-06 00:00:00+08:00,414351.8216283219
2023-02-07 00:00:00+08:00,413275.9803952647
2023-02-08 00:00:00+08:00,414516.1614424737
2023-02-09 00:00:00+08:00,414853.0498537091
2023-02-10 00:00:00+08:00,414087.31772706646
2023-02-13 00:00:00+08:00,413798.9940772906
2023-02-14 00:00:00+08:00,414904.53566581407
2023-02-15 00:00:00+08:00,413931.2109332398
2023-02-16 00:00:00+08:00,413665.8538780871
2023-02-17 00:00:00+08:00,412189.7663031984
2023-02-20 00:00:00+08:00,412890.7863904647
2023-02-21 00:00:00+08:00,415203.51339283184
2023-02-22 00:00:00+08:00,416926.4663066229
2023-02-23 00:00:00+08:00,417480.74104595644
2023-02-24 00:00:00+08:00,416776.0247058954
2023-02-27 00:00:00+08:00,416223.1775779708
2023-02-28 00:00:00+08:00,417387.7729930321
2023-03-01 00:00:00+08:00,417481.81582004065
2023-03-02 00:00:00+08:00,416989.7593605015
2023-03-03 00:00:00+08:00,418856.0718173908
2023-03-06 00:00:00+08:00,417383.7039753568
2023-03-07 00:00:00+08:00,418337.24614373763
2023-03-08 00:00:00+08:00,418096.9428217822
2023-03-09 00:00:00+08:00,417972.45166282373
2023-03-10 00:00:00+08:00,415891.3919006074
2023-03-13 00:00:00+08:00,413951.58764467976
2023-03-14 00:00:00+08:00,412507.6498524784
2023-03-15 00:00:00+08:00,413719.61826242454
2023-03-16 00:00:00+08:00,411036.1768386117
2023-03-17 00:00:00+08:00,409621.8865630412
2023-03-20 00:00:00+08:00,412476.7770841578
2023-03-21 00:00:00+08:00,415545.6970088355
2023-03-22 00:00:00+08:00,416050.1705687526
2023-03-23 00:00:00+08:00,417294.66161038127
2023-03-24 00:00:00+08:00,417062.3265415734
2023-03-27 00:00:00+08:00,418216.2281954871
2023-03-28 00:00:00+08:00,416715.08391782874
2023-03-29 00:00:00+08:00,416429.21121731616
2023-03-30 00:00:00+08:00,418494.73857131106
2023-03-31 00:00:00+08:00,419004.8033649743
2023-04-03 00:00:00+08:00,418915.2901509735
2023-04-04 00:00:00+08:00,419518.7776708363
2023-04-06 00:00:00+08:00,422492.89505268354
2023-04-07 00:00:00+08:00,424264.45182938233
2023-04-10 00:00:00+08:00,424529.25846882403
2023-04-11 00:00:00+08:00,426440.9630879292
2023-04-12 00:00:00+08:00,425338.5988685056
2023-04-13 00:00:00+08:00,426709.249494919
2023-04-14 00:00:00+08:00,427599.5187669151
2023-04-17 00:00:00+08:00,430072.87394883134
2023-04-18 00:00:00+08:00,433947.830228065
2023-04-19 00:00:00+08:00,435170.67939528526
2023-04-20 00:00:00+08:00,433903.6053815677
2023-04-21 00:00:00+08:00,435788.0516730574
2023-04-24 00:00:00+08:00,432061.9122885564
2023-04-25 00:00:00+08:00,427999.6409182752
2023-04-26 00:00:00+08:00,425482.7361037136
2023-04-27 00:00:00+08:00,425677.15112047916
2023-04-28 00:00:00+08:00,426855.88030132937
2023-05-04 00:00:00+08:00,426016.470640744
2023-05-05 00:00:00+08:00,427649.7532506385
2023-05-08 00:00:00+08:00,426760.3609521332
2023-05-09 00:00:00+08:00,427784.39589577087
2023-05-10 00:00:00+08:00,432412.7291583022
2023-05-11 00:00:00+08:00,432476.08148529247
2023-05-12 00:00:00+08:00,429843.1071779151
2023-05-15 00:00:00+08:00,429810.24454971374
2023-05-16 00:00:00+08:00,429682.26953864633
2023-05-17 00:00:00+08:00,428225.2001111672
2023-05-18 00:00:00+08:00,428818.3782481628
2023-05-19 00:00:00+08:00,428864.39154448285
2023-05-22 00:00:00+08:00,429633.877129492
2023-05-23 00:00:00+08:00,427015.915639391
2023-05-24 00:00:00+08:00,422984.04520703637
2023-05-25 00:00:00+08:00,420124.6490880014
2023-05-26 00:00:00+08:00,417990.43224200816
2023-05-29 00:00:00+08:00,415160.6171368705
2023-05-30 00:00:00+08:00,413826.0395941344
2023-05-31 00:00:00+08:00,410147.61063216615
2023-06-01 00:00:00+08:00,410236.4502769335
2023-06-02 00:00:00+08:00,411459.45298498624
2023-06-05 00:00:00+08:00,410935.69675984816
2023-06-06 00:00:00+08:00,410147.316096976
2023-06-07 00:00:00+08:00,408780.2656335521
2023-06-08 00:00:00+08:00,407659.3428010449
2023-06-09 00:00:00+08:00,409203.7297691508
2023-06-12 00:00:00+08:00,411802.41289949464
2023-06-13 00:00:00+08:00,412910.71654638636
2023-06-14 00:00:00+08:00,411864.848997256
2023-06-15 00:00:00+08:00,412044.6802325378
2023-06-16 00:00:00+08:00,413312.30998103163
2023-06-19 00:00:00+08:00,415601.867314429
2023-06-20 00:00:00+08:00,413753.8130147561
2023-06-21 00:00:00+08:00,412482.89811338333
2023-06-26 00:00:00+08:00,408692.10712951754
2023-06-27 00:00:00+08:00,410251.4026559953
2023-06-28 00:00:00+08:00,411184.9113632235
2023-06-29 00:00:00+08:00,410198.2158492743
2023-06-30 00:00:00+08:00,410543.8343586942
2023-07-03 00:00:00+08:00,411184.83588650695
2023-07-04 00:00:00+08:00,411210.7360227773
2023-07-05 00:00:00+08:00,412360.65743867174
2023-07-06 00:00:00+08:00,412973.92551597755
2023-07-07 00:00:00+08:00,411393.2988465462
2023-07-10 00:00:00+08:00,412783.62303810933
2023-07-11 00:00:00+08:00,414992.1649116801
2023-07-12 00:00:00+08:00,416485.593293917
2023-07-13 00:00:00+08:00,417669.4259099001
2023-07-14 00:00:00+08:00,417408.9184888548
2023-07-17 00:00:00+08:00,417323.35855565337
2023-07-18 00:00:00+08:00,418655.1904181431
2023-07-19 00:00:00+08:00,418881.6377360596
2023-07-20 00:00:00+08:00,417031.2660242335
2023-07-21 00:00:00+08:00,415508.8785686479
2023-07-24 00:00:00+08:00,415100.5443602558
2023-07-25 00:00:00+08:00,416459.32806887926
2023-07-26 00:00:00+08:00,416580.7923650709
2023-07-27 00:00:00+08:00,417315.25594480976
2023-07-28 00:00:00+08:00,418859.17174620164
2023-07-31 00:00:00+08:00,421261.7870726357
2023-08-01 00:00:00+08:00,425751.09240580554
2023-08-02 00:00:00+08:00,425419.04014598374
2023-08-03 00:00:00+08:00,428046.67352108646
2023-08-04 00:00:00+08:00,429109.0139134898
2023-08-07 00:00:00+08:00,429780.07990068325
2023-08-08 00:00:00+08:00,429216.588140918
2023-08-09 00:00:00+08:00,430511.1052301173
2023-08-10 00:00:00+08:00,430324.16585810995
2023-08-11 00:00:00+08:00,427949.47426357755
2023-08-14 00:00:00+08:00,424923.94472078595
2023-08-15 00:00:00+08:00,421464.6593054017
2023-08-16 00:00:00+08:00,419055.756857055
2023-08-17 00:00:00+08:00,418219.0574098183
2023-08-18 00:00:00+08:00,416608.50236797595
2023-08-21 00:00:00+08:00,413367.7225049106
2023-08-22 00:00:00+08:00,411377.6553792673
2023-08-23 00:00:00+08:00,409045.8624389168
2023-08-24 00:00:00+08:00,407647.36206323194
2023-08-25 00:00:00+08:00,405723.00322103867
2023-08-28 00:00:00+08:00,405212.2133200957
2023-08-29 00:00:00+08:00,406773.98556395655
2023-08-30 00:00:00+08:00,405991.39533061045
2023-08-31 00:00:00+08:00,406091.5605718235
2023-09-01 00:00:00+08:00,408022.2963033889
2023-09-04 00:00:00+08:00,409386.1583088776
2023-09-05 00:00:00+08:00,412653.678567352
2023-09-06 00:00:00+08:00,413302.1637219642
2023-09-07 00:00:00+08:00,412102.2681986995
2023-09-08 00:00:00+08:00,411601.476699401
2023-09-11 00:00:00+08:00,413617.26803355175
2023-09-12 00:00:00+08:00,413702.31618111045
2023-09-13 00:00:00+08:00,413691.72846395295
2023-09-14 00:00:00+08:00,413595.8440062374
2023-09-15 00:00:00+08:00,412352.57202265353
2023-09-18 00:00:00+08:00,412361.7788897806
2023-09-19 00:00:00+08:00,412390.3756637918
2023-09-20 00:00:00+08:00,410947.89644604275
2023-09-21 00:00:00+08:00,409482.3514429279
2023-09-22 00:00:00+08:00,412206.59297748597
2023-09-25 00:00:00+08:00,412286.2294475789
2023-09-26 00:00:00+08:00,411458.2998224122
2023-09-27 00:00:00+08:00,410240.29738134274
2023-09-28 00:00:00+08:00,410997.53431869706
2023-10-09 00:00:00+08:00,410762.0390663771
2023-10-10 00:00:00+08:00,409162.4379285121
2023-10-11 00:00:00+08:00,408887.0987579706
2023-10-12 00:00:00+08:00,410614.34882098535
2023-10-13 00:00:00+08:00,409171.0384470461
2023-10-16 00:00:00+08:00,407800.5390169119
2023-10-17 00:00:00+08:00,407046.437320112
2023-10-18 00:00:00+08:00,405764.1318598792
2023-10-19 00:00:00+08:00,405535.7398034879
2023-10-20 00:00:00+08:00,402803.0200716473
2023-10-23 00:00:00+08:00,399055.14285700914
2023-10-24 00:00:00+08:00,399656.94701983756
2023-10-25 00:00:00+08:00,397921.50260489184
2023-10-26 00:00:00+08:00,397416.4891361177
2023-10-27 00:00:00+08:00,396037.5768200216
2023-10-30 00:00:00+08:00,394530.5166862154
2023-10-31 00:00:00+08:00,394318.3427704965
2023-11-01 00:00:00+08:00,394743.6756803577
2023-11-02 00:00:00+08:00,394994.38356516184
2023-11-03 00:00:00+08:00,396372.5750773907
2023-11-06 00:00:00+08:00,396482.5669140319
2023-11-07 00:00:00+08:00,397571.89688532637
2023-11-08 00:00:00+08:00,397407.2547253509
2023-11-09 00:00:00+08:00,398597.8044014312
2023-11-10 00:00:00+08:00,398723.0311619697
2023-11-13 00:00:00+08:00,396739.2577474621
2023-11-14 00:00:00+08:00,397429.6910543613
2023-11-15 00:00:00+08:00,398555.321659593
2023-11-16 00:00:00+08:00,399280.9385512398
2023-11-17 00:00:00+08:00,398693.40932149306
2023-11-20 00:00:00+08:00,398016.2130185976
2023-11-21 00:00:00+08:00,397706.5533503269
2023-11-22 00:00:00+08:00,396135.34243642585
2023-11-23 00:00:00+08:00,396834.4631259771
2023-11-24 00:00:00+08:00,395038.39912700636
2023-11-27 00:00:00+08:00,393484.6320536383
2023-11-28 00:00:00+08:00,393476.35463147383
2023-11-29 00:00:00+08:00,391928.98244440154
2023-11-30 00:00:00+08:00,391014.4459985386
2023-12-01 00:00:00+08:00,389453.9570415085
2023-12-04 00:00:00+08:00,387804.7012395919
2023-12-05 00:00:00+08:00,385760.31266702095
2023-12-06 00:00:00+08:00,383837.4587715976
2023-12-07 00:00:00+08:00,384563.8354358738
2023-12-08 00:00:00+08:00,383729.7220833095
2023-12-11 00:00:00+08:00,382873.86270567763
2023-12-12 00:00:00+08:00,383885.2226713804
2023-12-13 00:00:00+08:00,381624.6594504444
2023-12-14 00:00:00+08:00,380799.3383860582
2023-12-15 00:00:00+08:00,379205.7602143071
2023-12-18 00:00:00+08:00,377399.26827588154
2023-12-19 00:00:00+08:00,376952.00875796017
2023-12-20 00:00:00+08:00,374968.2751538227
2023-12-21 00:00:00+08:00,375386.63061202294
2023-12-22 00:00:00+08:00,375466.860782895
2023-12-25 00:00:00+08:00,374342.93149846926
2023-12-26 00:00:00+08:00,374045.2620688519
2023-12-27 00:00:00+08:00,375011.690694037
2023-12-28 00:00:00+08:00,376106.128045421
2023-12-29 00:00:00+08:00,379191.59276535414
2024-01-02 00:00:00+08:00,378925.01344507054
2024-01-03 00:00:00+08:00,378593.8053109573
2024-01-04 00:00:00+08:00,377230.8577251127
2024-01-05 00:00:00+08:00,375134.00821130164
2024-01-08 00:00:00+08:00,372713.520877309
2024-01-09 00:00:00+08:00,372054.5279514071
2024-01-10 00:00:00+08:00,370528.67510246125
2024-01-11 00:00:00+08:00,371315.43195164116
2024-01-12 00:00:00+08:00,370483.73627961415
2024-01-15 00:00:00+08:00,369989.2312533035
2024-01-16 00:00:00+08:00,370630.03219256306
2024-01-17 00:00:00+08:00,368924.1393221975
2024-01-18 00:00:00+08:00,368784.23214042984
2024-01-19 00:00:00+08:00,369746.6858800411
2024-01-22 00:00:00+08:00,367747.84471941064
2024-01-23 00:00:00+08:00,368190.01500866463
2024-01-24 00:00:00+08:00,369363.5698333342
2024-01-25 00:00:00+08:00,370833.37473262654
2024-01-26 00:00:00+08:00,370321.05839624663
2024-01-29 00:00:00+08:00,366429.9358125756
2024-01-30 00:00:00+08:00,365693.79819644697
2024-01-31 00:00:00+08:00,361882.12485925923
2024-02-01 00:00:00+08:00,365560.772290446
2024-02-02 00:00:00+08:00,362863.8220575506
2024-02-05 00:00:00+08:00,361211.66695594403
2024-02-06 00:00:00+08:00,365980.17815049726
2024-02-07 00:00:00+08:00,369235.4771257944
2024-02-08 00:00:00+08:00,372214.9977647956
2024-02-19 00:00:00+08:00,376470.82084240986
2024-02-20 00:00:00+08:00,380002.87803302193
2024-02-21 00:00:00+08:00,383665.20504507166
2024-02-22 00:00:00+08:00,386778.684809065
2024-02-23 00:00:00+08:00,390718.44137978443
2024-02-26 00:00:00+08:00,391274.86753913626
2024-02-27 00:00:00+08:00,392216.8958220623
2024-02-28 00:00:00+08:00,394685.0957078985
2024-02-29 00:00:00+08:00,394158.6913476732
2024-03-01 00:00:00+08:00,394592.0148717972
2024-03-04 00:00:00+08:00,394881.9541375693
2024-03-05 00:00:00+08:00,400101.99855733936
2024-03-06 00:00:00+08:00,401836.945017478
2024-03-07 00:00:00+08:00,401050.5548148233
2024-03-08 00:00:00+08:00,401427.5776745911
2024-03-11 00:00:00+08:00,402418.84405769315
2024-03-12 00:00:00+08:00,400869.90044213424
2024-03-13 00:00:00+08:00,401248.36851862585
2024-03-14 00:00:00+08:00,402971.7233807083
2024-03-15 00:00:00+08:00,402831.6634606825
2024-03-18 00:00:00+08:00,402943.9603888484
2024-03-19 00:00:00+08:00,404501.7224135405
2024-03-20 00:00:00+08:00,406125.15307715425
2024-03-21 00:00:00+08:00,405074.82191164256
2024-03-22 00:00:00+08:00,402338.83828386
2024-03-25 00:00:00+08:00,401334.906266902
2024-03-26 00:00:00+08:00,401219.4129707732
2024-03-27 00:00:00+08:00,399105.59584152215
2024-03-28 00:00:00+08:00,399316.8854052304
2024-03-29 00:00:00+08:00,398745.38936034776
2024-04-01 00:00:00+08:00,400021.600312194
2024-04-02 00:00:00+08:00,400145.53558302834
2024-04-03 00:00:00+08:00,398652.12486057205
2024-04-08 00:00:00+08:00,398209.85769386735
2024-04-09 00:00:00+08:00,400075.2107800102
2024-04-10 00:00:00+08:00,398794.9936835434
2024-04-11 00:00:00+08:00,397081.6651839036
2024-04-12 00:00:00+08:00,394004.99312107207
2024-04-15 00:00:00+08:00,395884.1551347505
2024-04-16 00:00:00+08:00,394989.35075536836
2024-04-17 00:00:00+08:00,400525.75989417185
2024-04-18 00:00:00+08:00,401379.96663982206
2024-04-19 00:00:00+08:00,400707.1893186039
2024-04-22 00:00:00+08:00,399723.68786140287
2024-04-23 00:00:00+08:00,397781.7203176978
2024-04-24 00:00:00+08:00,397247.92444633535
2024-04-25 00:00:00+08:00,398809.5140806464
2024-04-26 00:00:00+08:00,399707.2183050152
2024-04-29 00:00:00+08:00,398871.95487775694
2024-04-30 00:00:00+08:00,401280.67653451074
2024-05-06 00:00:00+08:00,400266.7497703173
2024-05-07 00:00:00+08:00,402453.84868635
2024-05-08 00:00:00+08:00,404556.3231245672
2024-05-09 00:00:00+08:00,406767.86280213087
2024-05-10 00:00:00+08:00,407495.5751436916
2024-05-13 00:00:00+08:00,408226.29357494117
2024-05-14 00:00:00+08:00,410638.51289217605
2024-05-15 00:00:00+08:00,411684.73344222654
2024-05-16 00:00:00+08:00,413446.78497684153
2024-05-17 00:00:00+08:00,412482.2778674122
2024-05-20 00:00:00+08:00,414035.78307297087
2024-05-21 00:00:00+08:00,413877.4122967626
2024-05-22 00:00:00+08:00,415422.41897664353
