Date,600028.SS,600030.SS,600031.SS,600036.SS,600048.SS,600050.SS,600089.SS,600104.SS,600111.SS,600150.SS,600276.SS,600309.SS,600406.SS,600436.SS,600438.SS,600519.SS,600690.SS,600809.SS,600887.SS,600893.SS,600900.SS,600905.SS,601012.SS,601088.SS,601166.SS,601225.SS,601288.SS,601318.SS,601390.SS,601398.SS,601601.SS,601628.SS,601633.SS,601668.SS,601669.SS,601728.SS,601857.SS,601888.SS,601899.SS,601919.SS,601988.SS,603259.SS,603288.SS,603501.SS,603799.SS,603986.SS,688111.SS,688041.SS,688599.SS,688981.SS
2020-09-28 00:00:00+08:00,2.8849267959594727,25.839031219482422,23.017709732055664,31.110549926757812,13.504450798034668,4.331395626068115,5.914562702178955,17.018644332885742,10.453012466430664,17.95319366455078,72.73699188232422,64.36485290527344,10.64291763305664,225.14254760742188,23.065176010131836,1509.7266845703125,19.724193572998047,132.45127868652344,33.69841003417969,37.988380432128906,16.54317855834961,,36.4509162902832,12.154281616210938,12.752264976501465,6.336535453796387,2.4346840381622314,64.24397277832031,4.778542995452881,3.838829517364502,27.811655044555664,42.24164962768555,17.5905818939209,4.22061014175415,3.5160436630249023,,3.3550755977630615,215.77609252929688,5.765266418457031,2.7505764961242676,2.4881043434143066,76.97228240966797,85.76490783691406,128.43673706054688,24.824100494384766,122.30439758300781,304.53704833984375,,15.038674354553223,49.939998626708984
2020-09-29 00:00:00+08:00,2.8849267959594727,25.873231887817383,23.00840950012207,30.325475692749023,13.437555313110352,4.331395626068115,5.839694499969482,16.87748146057129,10.511408805847168,18.2801570892334,73.81269073486328,64.38316345214844,10.5355224609375,229.90170288085938,23.168529510498047,1501.8189697265625,20.26296043395996,132.5052032470703,33.79549789428711,40.43415451049805,16.534494400024414,,36.987831115722656,12.102968215942383,12.680487632751465,6.263952732086182,2.419419765472412,63.296173095703125,4.787343978881836,3.815516471862793,27.80281639099121,42.16749572753906,17.302370071411133,4.195685863494873,3.5160436630249023,,3.3468925952911377,215.20042419433594,5.765266418457031,2.847257375717163,2.4573869705200195,80.1595458984375,86.53006744384766,128.26080322265625,25.32892417907715,122.4801254272461,316.75177001953125,,15.08587646484375,50.09000015258789
2020-09-30 00:00:00+08:00,2.899759292602539,25.67657470703125,23.147912979125977,30.066570281982422,13.287042617797852,4.322483539581299,5.975818634033203,16.87748146057129,10.453012466430664,18.29006004333496,73.75521087646484,63.43124771118164,10.589221000671387,237.2939453125,22.892919540405273,1516.5435791015625,19.925090789794922,133.52247619628906,33.9808464050293,40.680702209472656,16.612653732299805,,36.94842529296875,12.073643684387207,12.86391544342041,6.089752674102783,2.419419765472412,62.85111618041992,4.743342399597168,3.8232879638671875,27.590648651123047,41.18490982055664,18.368757247924805,4.22061014175415,3.470022201538086,,3.3632590770721436,213.8956298828125,5.728011608123779,2.7699129581451416,2.4573869705200195,80.8766860961914,88.59603881835938,130.0275115966797,25.38013458251953,121.67881774902344,326.6502685546875,,15.463496208190918,49.650001525878906
2020-10-09 00:00:00+08:00,2.9145917892456055,26.163942337036133,23.78961753845215,30.216901779174805,13.429193496704102,4.384869575500488,6.302513599395752,17.468591690063477,10.783927917480469,18.656654357910156,75.5042495727539,66.08565521240234,10.793272018432617,239.51748657226562,25.18393325805664,1541.5390625,20.180774688720703,134.56674194335938,35.569557189941406,41.18366241455078,16.465023040771484,,40.39155578613281,12.154281616210938,12.895817756652832,6.459928035736084,2.419419765472412,64.2027587890625,4.804944038391113,3.815516471862793,28.306713104248047,41.57423782348633,19.108501434326172,4.237226963043213,3.543656349182129,,3.3796255588531494,195.81993103027344,5.793208122253418,2.9149341583251953,2.465066432952881,82.62169647216797,89.13713073730469,133.7149658203125,26.280038833618164,126.395263671875,345.4573974609375,,16.096006393432617,50.939998626708984
2020-10-12 00:00:00+08:00,2.936840772628784,27.1215763092041,25.519433975219727,31.36945343017578,13.7385835647583,4.456168174743652,6.384188175201416,17.73326873779297,11.153773307800293,19.08269691467285,77.35182189941406,70.66221618652344,11.222854614257812,245.4274139404297,25.924638748168945,1591.1754150390625,20.81998634338379,145.89178466796875,36.79640197753906,42.86020278930664,16.71686363220215,,40.751136779785156,12.271574020385742,13.350400924682617,6.525252819061279,2.4346840381622314,66.64228820800781,4.892946720123291,3.854372024536133,29.32335090637207,43.43743133544922,21.02031135559082,4.278768062591553,3.6541085243225098,,3.4205403327941895,203.39944458007812,6.128506660461426,2.929436445236206,2.4804251194000244,85.89661407470703,94.19273376464844,140.33474731445312,26.997032165527344,131.77243041992188,350.4066467285156,,16.247055053710938,57.40999984741211
2020-10-13 00:00:00+08:00,2.9220080375671387,26.805213928222656,25.71473503112793,31.561548233032227,13.554621696472168,4.4294304847717285,6.4590559005737305,18.23615264892578,11.173237800598145,19.092607498168945,76.94125366210938,72.40131378173828,11.19063663482666,243.46719360351562,26.77730941772461,1580.6229248046875,21.377010345458984,147.7445068359375,36.61104965209961,42.50517272949219,16.786333084106445,,40.73143768310547,12.3082275390625,13.374326705932617,6.721229076385498,2.419419765472412,67.07087707519531,4.8313446044921875,3.8232879638671875,29.00510025024414,43.567203521728516,23.124263763427734,4.245535373687744,3.61729097366333,,3.395991086959839,205.4142608642578,6.128506660461426,2.9197680950164795,2.465066432952881,86.852783203125,94.35122680664062,140.86985778808594,27.01166343688965,130.7110595703125,348.2586364746094,,16.25649642944336,57.290000915527344
2020-10-14 00:00:00+08:00,2.9071755409240723,26.46320343017578,25.584531784057617,31.778690338134766,13.479365348815918,4.4294304847717285,6.499892234802246,18.086170196533203,10.949384689331055,18.884538650512695,76.366455078125,73.36238861083984,11.330249786376953,244.58871459960938,27.207950592041016,1571.53369140625,21.36787986755371,149.1256103515625,36.893489837646484,41.617591857910156,16.60396957397461,,39.31772994995117,12.21292781829834,13.358376502990723,6.619612216949463,2.419419765472412,67.07087707519531,4.778542995452881,3.8232879638671875,28.704530715942383,43.576473236083984,22.269235610961914,4.245535373687744,3.6449038982391357,,3.3632590770721436,200.71302795410156,6.044682025909424,2.9777770042419434,2.4573869705200195,86.47827911376953,93.72815704345703,136.8672332763672,27.267732620239258,129.5020751953125,348.30816650390625,,16.917327880859375,55.959999084472656
2020-10-15 00:00:00+08:00,2.9071755409240723,26.480300903320312,25.547332763671875,32.58047103881836,13.479365348815918,4.384869575500488,6.377382278442383,18.05087661743164,10.939651489257812,18.617027282714844,76.49783325195312,72.8315200805664,11.249704360961914,240.9803466796875,25.597349166870117,1567.8978271484375,21.030010223388672,149.37486267089844,36.602230072021484,40.75959777832031,16.52581214904785,,38.37197494506836,12.27890396118164,13.565730094909668,6.6123528480529785,2.4270517826080322,67.08734130859375,4.734542369842529,3.8310580253601074,29.058141708374023,44.531246185302734,21.827308654785156,4.253842830657959,3.61729097366333,,3.3632590770721436,194.60145568847656,6.1098785400390625,2.910100221633911,2.465066432952881,87.09979248046875,93.4603500366211,135.84091186523438,27.128721237182617,130.43695068359375,337.34063720703125,,16.12432861328125,57.29999923706055
2020-10-16 00:00:00+08:00,2.9145917892456055,26.574359893798828,25.379932403564453,33.22356033325195,13.554621696472168,4.3937811851501465,6.2684831619262695,18.165571212768555,10.832590103149414,18.597209930419922,76.44857025146484,72.85897827148438,11.061760902404785,240.70729064941406,24.727453231811523,1556.081787109375,20.345144271850586,145.48081970214844,36.37274169921875,39.31974792480469,16.421602249145508,,37.59370422363281,12.47683334350586,14.068163871765137,6.786553859710693,2.4346840381622314,67.58185577392578,4.743342399597168,3.8776843547821045,29.48247718811035,46.0051155090332,21.635168075561523,4.253842830657959,3.63569974899292,,3.3632590770721436,195.17709350585938,6.137820243835449,2.9052655696868896,2.4804251194000244,86.38265991210938,92.01199340820312,135.25445556640625,26.32393455505371,129.0030059814453,331.8469543457031,,16.001604080200195,58.209999084472656
2020-10-19 00:00:00+08:00,2.9071755409240723,26.40335464477539,25.100929260253906,33.398948669433594,13.6215181350708,4.3937811851501465,6.173197269439697,18.077346801757812,10.861788749694824,18.47831153869629,75.15116119384766,72.58438110351562,11.08860969543457,236.0066375732422,23.426916122436523,1544.2657470703125,20.30861473083496,140.2932586669922,35.463645935058594,38.954856872558594,16.343446731567383,,35.21946334838867,12.344880104064941,14.09208869934082,6.648645401000977,2.449949026107788,67.45823669433594,4.743342399597168,3.9009974002838135,29.88913345336914,46.348087310791016,22.019451141357422,4.245535373687744,3.63569974899292,,3.3632590770721436,191.98220825195312,6.221644878387451,2.8810958862304688,2.4881043434143066,84.1037826538086,89.1261978149414,131.9408721923828,26.616586685180664,127.42852783203125,324.6705627441406,,15.878876686096191,60.279998779296875
2020-10-20 00:00:00+08:00,2.9145917892456055,26.206695556640625,25.259029388427734,33.38224792480469,13.504450798034668,4.411606788635254,6.200421333312988,18.624343872070312,10.832590103149414,18.52785301208496,74.73238372802734,73.1335678100586,11.083240509033203,239.4199676513672,24.245134353637695,1576.0782470703125,20.272092819213867,144.173828125,36.62870788574219,39.152095794677734,16.360815048217773,,36.00267028808594,12.322887420654297,14.195764541625977,6.655902862548828,2.4270517826080322,66.9472427368164,4.725741386413574,3.8699135780334473,29.659282684326172,46.246124267578125,24.209867477416992,4.212301731109619,3.6541085243225098,,3.3550755977630615,191.90545654296875,6.28684139251709,2.8810958862304688,2.465066432952881,85.9205093383789,92.72250366210938,132.61534118652344,27.392112731933594,127.72376251220703,331.73809814453125,,15.916640281677246,59.5
2020-10-21 00:00:00+08:00,2.9145917892456055,26.018587112426758,25.221830368041992,34.07544708251953,13.554621696472168,4.536379337310791,6.003042221069336,18.986064910888672,10.696331024169922,18.151350021362305,73.55814361572266,72.41961669921875,10.728835105895996,237.09890747070312,24.14177894592285,1575.4693603515625,20.883907318115234,143.60116577148438,36.9376220703125,36.53866958618164,16.4997615814209,,35.46575164794922,12.27890396118164,14.49084758758545,6.590578079223633,2.449949026107788,67.9115219116211,4.752142429351807,3.9243099689483643,30.216224670410156,48.16493225097656,23.6046199798584,4.228918552398682,3.626495361328125,,3.3632590770721436,187.66477966308594,6.491745471954346,2.9052655696868896,2.4881043434143066,86.302978515625,92.24153900146484,131.01719665527344,26.301986694335938,124.86998748779297,320.6913757324219,,15.614544868469238,57.650001525878906
2020-10-22 00:00:00+08:00,2.9071755409240723,26.02713966369629,24.673126220703125,34.40116500854492,13.629878044128418,4.411606788635254,5.982624053955078,18.65081024169922,10.560073852539062,18.121627807617188,73.54170989990234,71.76974487304688,11.056392669677734,235.31423950195312,23.840333938598633,1583.80419921875,20.9295654296875,143.358642578125,37.19357681274414,36.32170486450195,16.4997615814209,,34.72688674926758,12.344880104064941,14.530722618103027,6.539770126342773,2.449949026107788,67.66427612304688,4.708141326904297,3.9320805072784424,29.48247718811035,46.98768997192383,23.796764373779297,4.195685863494873,3.5896782875061035,,3.3550755977630615,188.0389404296875,6.482432842254639,2.929436445236206,2.4804251194000244,86.34282684326172,92.20328521728516,130.26211547851562,26.484893798828125,126.74671936035156,319.6025390625,,15.274685859680176,57.66999816894531
2020-10-23 00:00:00+08:00,2.9449310302734375,25.736427307128906,23.045610427856445,34.42622375488281,13.71349811553955,4.384869575500488,5.826082229614258,18.74785614013672,10.491942405700684,18.131534576416016,72.38389587402344,72.03518676757812,10.895297050476074,230.03823852539062,24.021202087402344,1559.108642578125,20.746929168701172,140.13157653808594,35.70195770263672,35.345367431640625,16.265287399291992,,33.470802307128906,12.22758960723877,14.6104736328125,6.474445819854736,2.4652132987976074,68.81809997558594,4.752142429351807,3.9320805072784424,30.09246063232422,45.42112731933594,23.969688415527344,4.245535373687744,3.782968521118164,,3.371441602706909,185.22779846191406,6.435863494873047,2.9826107025146484,2.4881043434143066,83.01213836669922,90.0334701538086,126.310791015625,26.060548782348633,124.44121551513672,296.9548034667969,,14.812103271484375,57.220001220703125
2020-10-26 00:00:00+08:00,2.9449310302734375,24.8129940032959,23.29671287536621,33.925113677978516,13.74694538116455,4.384869575500488,5.894144058227539,18.668455123901367,10.472477912902832,17.99282455444336,73.22967529296875,70.02149963378906,11.018803596496582,218.73524475097656,25.49399757385254,1493.365966796875,20.984352111816406,137.09988403320312,36.540443420410156,35.55247116088867,16.49107551574707,,34.725284576416016,12.168944358825684,14.179817199707031,6.467185974121094,2.4652132987976074,67.74668884277344,4.7609429359436035,3.9009974002838135,30.36650848388672,44.373661041259766,23.028194427490234,4.336925983428955,3.7461516857147217,,3.3632590770721436,178.14718627929688,6.556943416595459,2.9681081771850586,2.4881043434143066,83.4105453491211,88.81466674804688,126.91191101074219,26.419044494628906,122.99324035644531,299.9144287109375,,15.010353088378906,58.45000076293945
2020-10-27 00:00:00+08:00,2.929828643798828,24.77024269104004,23.547815322875977,33.78313446044922,13.420830726623535,4.358132839202881,5.7307963371276855,18.60669708251953,10.453012466430664,18.210798263549805,73.2707290649414,71.0191879272461,11.008062362670898,227.38558959960938,26.079669952392578,1477.0052490234375,21.0208797454834,140.65032958984375,36.38157272338867,35.95681381225586,16.577917098999023,,35.23398971557617,12.264242172241211,14.195764541625977,6.430894374847412,2.449949026107788,66.81536865234375,4.725741386413574,3.9087679386138916,30.304624557495117,45.44892883300781,22.346094131469727,4.3036932945251465,3.6725170612335205,,3.3550755977630615,177.31248474121094,6.584885120391846,2.9391043186187744,2.4804251194000244,86.49421691894531,89.89137268066406,132.9085693359375,27.494537353515625,124.86295318603516,320.51318359375,,15.189722061157227,58.70000076293945
2020-10-28 00:00:00+08:00,2.929828643798828,25.01820182800293,23.566415786743164,33.49081802368164,13.144890785217285,4.322483539581299,5.703570365905762,19.16251564025879,10.501676559448242,18.062179565429688,75.019775390625,75.330322265625,11.453755378723145,227.81468200683594,26.536149978637695,1513.1898193359375,21.970563888549805,150.5740509033203,37.94380569458008,35.56233596801758,16.612653732299805,,35.63897705078125,12.168944358825684,13.97246265411377,6.474445819854736,2.4270517826080322,65.58736419677734,4.752142429351807,3.885455369949341,29.27031135559082,45.47674560546875,23.662260055541992,4.278768062591553,3.700129747390747,,3.3468925952911377,190.36077880859375,6.6687092781066895,3.0454535484313965,2.465066432952881,87.33087921142578,90.6948013305664,132.0728302001953,28.313961029052734,127.33011627197266,317.05859375,,15.463496208190918,59.33000183105469
2020-10-29 00:00:00+08:00,2.937380075454712,25.32601547241211,24.291824340820312,33.565982818603516,13.178337097167969,4.30465841293335,5.649121284484863,20.027122497558594,10.287555694580078,17.893741607666016,74.75701141357422,71.80635833740234,11.394686698913574,229.66763305664062,26.338054656982422,1523.3607177734375,23.112009048461914,155.35740661621094,38.95881652832031,35.94695281982422,16.412919998168945,,36.64651107788086,12.102968215942383,14.195764541625977,6.3800859451293945,2.4041554927825928,64.8291244506836,4.734542369842529,3.854372024536133,28.828292846679688,44.494163513183594,23.422082901000977,4.253842830657959,3.6725170612335205,,3.314160108566284,192.29881286621094,6.529001712799072,3.098628520965576,2.4497077465057373,89.84085083007812,91.36705780029297,135.1078338623047,30.289352416992188,124.41310119628906,322.6710510253906,,15.331328392028809,60.880001068115234
2020-10-30 00:00:00+08:00,2.9449310302734375,24.479534149169922,24.13372230529785,33.24861526489258,12.84386157989502,4.251184463500977,5.587865352630615,20.424137115478516,9.800915718078613,17.65595245361328,72.95049285888672,71.84297943115234,11.14767837524414,223.62118530273438,26.441410064697266,1517.9254150390625,22.701087951660156,151.66546630859375,35.06646728515625,36.03570556640625,16.465023040771484,,37.53057098388672,12.205596923828125,14.195764541625977,6.351052284240723,2.4041554927825928,64.14505767822266,4.725741386413574,3.8232879638671875,28.209468841552734,42.71439743041992,22.78801918029785,4.245535373687744,3.534452199935913,,3.330526351928711,191.31057739257812,6.510374069213867,3.161470890045166,2.442028760910034,89.81692504882812,87.55758666992188,145.165771484375,29.10411834716797,136.85438537597656,324.1855163574219,,15.038674354553223,62.2400016784668
2020-11-02 00:00:00+08:00,2.952481985092163,24.009265899658203,24.36622428894043,33.616092681884766,12.952566146850586,4.197710990905762,5.58105993270874,21.26227378845215,9.771717071533203,16.992122650146484,73.2707290649414,72.84066772460938,11.813530921936035,222.5484161376953,27.733333587646484,1521.552001953125,24.09821891784668,154.6702117919922,33.451271057128906,35.43412780761719,17.185802459716797,,36.41438293457031,12.242250442504883,14.195764541625977,6.670419692993164,2.419419765472412,63.650577545166016,4.725741386413574,3.838829517364502,27.652530670166016,41.416656494140625,23.489336013793945,4.237226963043213,3.5068395137786865,,3.322343111038208,186.51344299316406,6.696650981903076,3.0889594554901123,2.4497077465057373,90.91654205322266,88.28997802734375,159.6808624267578,30.34056854248047,144.51600646972656,321.7010192871094,,15.671186447143555,62.650001525878906
2020-11-03 00:00:00+08:00,2.9826865196228027,24.565034866333008,23.50131607055664,34.44292449951172,13.019460678100586,4.295746803283691,5.6967644691467285,21.00642204284668,10.744996070861816,17.487518310546875,74.02619171142578,73.27086639404297,11.829639434814453,223.91375732421875,27.733333587646484,1540.630126953125,24.563928604125977,152.25161743164062,34.51924133300781,37.87003707885742,17.368167877197266,,35.04631042480469,12.337550163269043,14.283493041992188,6.750262260437012,2.4270517826080322,65.2412109375,4.7697434425354,3.8466005325317383,28.22715187072754,42.436309814453125,24.690223693847656,4.287076473236084,3.562065362930298,,3.371441602706909,189.7371368408203,7.125087738037109,3.2726545333862305,2.4573869705200195,90.59780883789062,87.83087921142578,158.04608154296875,30.3259334564209,142.8993377685547,335.5589294433594,,15.803354263305664,64.55999755859375
2020-11-04 00:00:00+08:00,2.9675841331481934,24.565034866333008,23.882617950439453,35.85438537597656,12.994376182556152,4.260097026824951,5.587865352630615,22.418025970458984,10.822857856750488,17.626232147216797,74.04261016845703,76.09002685546875,11.716875076293945,223.22132873535156,25.984928131103516,1544.7930908203125,25.732770919799805,155.9502716064453,34.82815933227539,38.39271926879883,17.32474708557129,,34.4734001159668,12.550140380859375,14.6343994140625,6.7575201988220215,2.419419765472412,65.52142333984375,4.7697434425354,3.8466005325317383,28.12106704711914,40.25794982910156,26.6308536529541,4.345234394073486,3.5252480506896973,,3.3632590770721436,194.21766662597656,7.1437153816223145,3.3161606788635254,2.4573869705200195,91.67351531982422,88.62882995605469,154.6812286376953,30.516155242919922,144.09426879882812,334.6383361816406,,15.775032043457031,63.0
2020-11-05 00:00:00+08:00,2.9902377128601074,24.958349227905273,24.868427276611328,35.737457275390625,13.312127113342285,4.34030818939209,5.662734508514404,24.261932373046875,10.959117889404297,17.646047592163086,74.88839721679688,76.47447204589844,11.877968788146973,224.5281524658203,27.707494735717773,1565.0802001953125,25.79669189453125,157.77601623535156,34.84581756591797,37.988380432128906,17.67211151123047,,36.54279708862305,12.630778312683105,14.498822212219238,6.822845458984375,2.4270517826080322,66.70823669433594,4.813744068145752,3.8466005325317383,28.536561965942383,39.618350982666016,27.572351455688477,4.378467559814453,3.5712695121765137,,3.371441602706909,191.98220825195312,7.134401798248291,3.5336925983428955,2.4573869705200195,93.14761352539062,92.17595672607422,156.88047790527344,31.598966598510742,145.3594970703125,340.1220703125,,15.99216365814209,64.83999633789062
2020-11-06 00:00:00+08:00,3.0053396224975586,25.001102447509766,25.565933227539062,35.478553771972656,13.512812614440918,4.349220275878906,5.703570365905762,24.45602798461914,10.910452842712402,17.90365219116211,72.99154663085938,78.58882904052734,12.001473426818848,220.53944396972656,26.35527992248535,1545.73828125,26.390241622924805,158.14657592773438,34.31623840332031,37.24873352050781,17.680795669555664,,35.22904968261719,13.070618629455566,14.347293853759766,6.88817024230957,2.442316770553589,67.00493621826172,4.840145111083984,3.854372024536133,28.29787254333496,38.26498031616211,27.245708465576172,4.461550235748291,3.5896782875061035,,3.3796255588531494,188.3555450439453,7.357933521270752,3.6303744316101074,2.465066432952881,92.75717163085938,92.8591537475586,160.77317810058594,32.191585540771484,149.1270294189453,335.5589294433594,,15.73727035522461,64.94999694824219
2020-11-09 00:00:00+08:00,3.0279932022094727,25.88178253173828,25.61243438720703,35.937904357910156,13.537899017333984,4.3937811851501465,5.778438568115234,25.055959701538086,11.163506507873535,18.111719131469727,73.38569641113281,79.99842071533203,12.431056022644043,225.5911407470703,27.733333587646484,1583.8677978515625,25.94279670715332,158.65184020996094,34.872291564941406,37.69252395629883,17.680795669555664,,35.64391326904297,13.136595726013184,14.347293853759766,7.17124605178833,2.449949026107788,68.38953399658203,4.8841471672058105,3.8699135780334473,29.570878982543945,39.47930145263672,26.61163902282715,4.41170072555542,3.6633126735687256,,3.4205403327941895,191.4065399169922,7.572151184082031,3.9929277896881104,2.472745656967163,95.17950439453125,92.29619598388672,175.53753662109375,33.84505844116211,158.21551513671875,332.04498291015625,,16.539710998535156,67.8499984741211
2020-11-10 00:00:00+08:00,3.0506465435028076,25.437166213989258,25.40782928466797,36.51417922973633,13.479365348815918,4.34030818939209,5.642315864562988,23.600244522094727,11.202436447143555,17.973007202148438,72.21966552734375,82.597900390625,12.221634864807129,225.61065673828125,28.904680252075195,1586.0765380859375,26.024980545043945,168.29261779785156,34.369197845458984,36.469635009765625,17.55921745300293,,36.93790054321289,13.085281372070312,14.80187702178955,7.047854423522949,2.449949026107788,68.57084655761719,4.840145111083984,3.9009974002838135,29.730009078979492,39.5349235534668,25.45878791809082,4.378467559814453,3.6449038982391357,,3.4369068145751953,177.7538299560547,7.171656608581543,3.978426218032837,2.472745656967163,95.86475372314453,91.70592498779297,164.8784637451172,33.64019775390625,152.13543701171875,298.2415771484375,,16.558591842651367,66.01000213623047
2020-11-11 00:00:00+08:00,3.1110551357269287,25.01820182800293,26.328540802001953,37.04034423828125,13.71349811553955,4.384869575500488,5.587865352630615,23.159116744995117,11.299764633178711,17.88383674621582,70.75804138183594,81.00525665283203,12.28607177734375,221.26112365722656,28.25010108947754,1573.6695556640625,25.568403244018555,169.47161865234375,34.65163040161133,35.917362213134766,17.837108612060547,,36.05384063720703,13.195240020751953,14.89758014678955,7.222054481506348,2.4652132987976074,68.83457946777344,4.9985504150390625,3.939851999282837,29.88028907775879,39.64615249633789,23.729515075683594,4.461550235748291,3.7461516857147217,,3.4941885471343994,177.11102294921875,7.013321399688721,3.606203556060791,2.4881043434143066,91.53009033203125,91.38345336914062,148.39134216308594,31.825767517089844,141.9925994873047,287.74920654296875,,16.011045455932617,61.36000061035156
2020-11-12 00:00:00+08:00,3.065748691558838,24.89849853515625,26.69124412536621,36.397254943847656,13.604793548583984,4.322483539581299,5.635509014129639,23.309101104736328,11.114842414855957,17.636137008666992,71.070068359375,82.81758880615234,12.543822288513184,219.52517700195312,27.948654174804688,1576.79638671875,26.161954879760742,171.79591369628906,34.43098068237305,35.907501220703125,17.897897720336914,,34.59687042236328,12.98997974395752,14.746051788330078,7.251087665557861,2.449949026107788,67.80437469482422,4.901747703552246,3.893226385116577,29.120023727416992,38.839698791503906,24.671009063720703,4.41170072555542,3.6633126735687256,,3.453272581100464,188.1924285888672,7.1437153816223145,3.625539779663086,2.4804251194000244,93.38665771484375,89.83670806884766,149.67422485351562,33.80116271972656,142.96961975097656,294.3118591308594,,16.039365768432617,61.86000061035156
2020-11-13 00:00:00+08:00,3.035543918609619,24.54793357849121,26.189037322998047,35.562068939208984,13.195060729980469,4.260097026824951,5.526609897613525,23.106184005737305,11.416557312011719,17.755035400390625,70.20787048339844,80.45606994628906,12.672697067260742,217.1846160888672,26.630889892578125,1549.719482421875,25.933664321899414,168.4947509765625,33.82197189331055,37.81086730957031,17.680795669555664,,32.87320327758789,12.814043998718262,14.171841621398926,7.21479606628418,2.4270517826080322,66.2137222290039,4.822545051574707,3.854372024536133,28.094547271728516,37.72734069824219,24.882362365722656,4.361850738525391,3.562065362930298,,3.4205403327941895,184.69053649902344,7.1157732009887695,3.7608935832977295,2.472745656967163,93.78507232666016,88.98408508300781,147.9294891357422,36.537445068359375,145.60548400878906,292.9953918457031,,16.077125549316406,62.459999084472656
2020-11-16 00:00:00+08:00,3.0959529876708984,24.77024269104004,26.31924057006836,35.912845611572266,13.370659828186035,4.286834239959717,5.7171831130981445,22.85032844543457,11.922662734985352,18.07209014892578,70.31461334228516,84.16309356689453,12.812312126159668,215.0293731689453,26.949567794799805,1572.48828125,26.235004425048828,184.0641632080078,33.73371124267578,38.156036376953125,17.350799560546875,,33.026309967041016,13.048625946044922,14.09208869934082,7.403512477874756,2.4346840381622314,68.48844146728516,4.910547256469727,3.8699135780334473,28.60728645324707,38.38548278808594,23.969688415527344,4.395084381103516,3.782968521118164,,3.4778225421905518,178.88597106933594,7.6280341148376465,3.901081085205078,2.4804251194000244,96.29503631591797,88.73814392089844,146.4706573486328,37.781211853027344,140.93121337890625,299.3600769042969,,16.199851989746094,61.790000915527344
2020-11-17 00:00:00+08:00,3.1110551357269287,24.907047271728516,26.282041549682617,36.61439895629883,13.847288131713867,4.30465841293335,5.764826774597168,22.99148941040039,11.601481437683105,17.90365219116211,70.23250579833984,82.7352066040039,12.855270385742188,209.82162475585938,25.390640258789062,1559.5360107421875,26.5728759765625,179.74569702148438,33.51305389404297,36.154052734375,16.97738265991211,,32.19657516479492,13.085281372070312,14.283493041992188,7.178504467010498,2.4346840381622314,69.25492095947266,4.936948299407959,3.885455369949341,28.90785789489746,38.394752502441406,24.305938720703125,4.420009136199951,3.7461516857147217,,3.5023715496063232,173.6570587158203,7.646662712097168,4.29263973236084,2.4804251194000244,92.83686065673828,87.4810791015625,148.5966033935547,38.04459762573242,150.87020874023438,296.60833740234375,,15.75615119934082,60.93000030517578
2020-11-18 00:00:00+08:00,3.103504180908203,24.924150466918945,25.575233459472656,37.37441635131836,13.989439964294434,4.30465841293335,5.7171831130981445,22.6297664642334,12.058921813964844,18.31978416442871,71.11934661865234,82.7352066040039,12.640478134155273,212.737548828125,25.519834518432617,1539.4031982421875,25.668848037719727,174.477294921875,33.83080291748047,37.524864196777344,17.168434143066406,,30.98655128479004,13.041296005249023,15.312287330627441,7.185762405395508,2.449949026107788,70.35931396484375,4.97214937210083,3.9087679386138916,29.243789672851562,39.692501068115234,24.36358070373535,4.41170072555542,3.7461516857147217,,3.4860055446624756,168.14031982421875,7.8422532081604,4.495669841766357,2.4881043434143066,84.35874938964844,88.26811218261719,148.47930908203125,37.67878341674805,148.17108154296875,310.6542663574219,,16.294260025024414,61.36000061035156
2020-11-19 00:00:00+08:00,3.1110551357269287,25.078054428100586,25.93793487548828,37.474632263183594,14.206850051879883,4.295746803283691,5.642315864562988,22.947378158569336,11.94212818145752,18.64674949645996,71.68592834472656,81.91142272949219,12.618998527526855,213.26419067382812,26.846210479736328,1563.5260009765625,26.5728759765625,175.1173095703125,34.492767333984375,40.43415451049805,17.229223251342773,,32.018775939941406,12.916674613952637,15.415966033935547,7.142212867736816,2.4652132987976074,70.40050506591797,4.945748329162598,3.916538953781128,30.14550018310547,40.05401611328125,23.950477600097656,4.41170072555542,3.7369470596313477,,3.4696390628814697,175.8733367919922,7.804997444152832,4.466664791107178,2.4881043434143066,85.22727966308594,89.09339904785156,150.42933654785156,37.37150573730469,149.0145721435547,325.0664978027344,,16.615234375,61.22999954223633
2020-11-20 00:00:00+08:00,3.088402032852173,25.155006408691406,26.895845413208008,37.624969482421875,14.1817626953125,4.286834239959717,5.723989486694336,23.926677703857422,12.078386306762695,18.45849609375,71.36567687988281,82.92742156982422,12.860639572143555,214.2199249267578,27.621366500854492,1563.31689453125,26.97466468811035,181.2278594970703,34.62515640258789,41.36117935180664,17.203168869018555,,33.03618621826172,12.99731159210205,15.168734550476074,7.338187217712402,2.442316770553589,69.67524719238281,4.945748329162598,3.9087679386138916,29.774206161499023,39.4051399230957,25.554861068725586,4.428317070007324,3.727742910385132,,3.4696390628814697,177.49478149414062,8.363828659057617,4.911398887634277,2.4804251194000244,86.9324722290039,89.7765884399414,148.34002685546875,37.89826965332031,145.92181396484375,311.3273620605469,,19.258567810058594,61.029998779296875
